client_id,client_reliability_label,transaction_id,contract_id,transaction_date,payment_amt,year,month,day,weekday,entity_year_established,client_reliability,count,days_elapsed
951,perfectClient,10446.0,631.7857142857143,1514007769.7142856,880.2664285714285,2017.5,6.642857142857143,3.2142857142857144,3.5,2006.0,1.0,1.0,26.692307692307693
952,perfectClient,2402.75,273.0,1502410136.75,401.65000000000003,2017.0,7.75,18.0,3.25,2012.0,1.0,1.0,19.333333333333332
953,detrimentalClient,16821.9375,958.0,1522766311.9375,770.308125,2017.875,5.0625,15.8125,3.0625,2014.0,0.6956521739130435,1.0,13.333333333333334
954,perfectClient,4031.5,257.0,1504806814.5,600.465,2017.0,8.5,22.75,4.75,2016.0,1.0,1.0,29.666666666666668
955,perfectClient,16090.722222222223,970.0,1521797712.6666667,1978.7044444444446,2017.7777777777778,5.777777777777778,18.333333333333332,3.6666666666666665,2017.0,1.0,1.0,26.5
956,perfectClient,5783.785714285715,363.0,1507558113.4285715,958.33,2017.142857142857,8.285714285714286,8.714285714285714,3.857142857142857,2012.0,1.0,1.0,30.166666666666668
957,perfectClient,3577.0,248.0,1504245207.5,239.58,2017.0,8.5,16.25,3.5,2011.0,1.0,1.0,30.0
958,detrimentalClient,12686.95,737.0,1517061753.6,546.2915,2017.55,6.9,12.55,2.75,2000.0,0.8,1.0,19.944444444444443
959,perfectClient,11686.5,723.8571428571429,1515791056.642857,2142.2599999999998,2017.5714285714287,6.071428571428571,15.071428571428571,3.142857142857143,2000.0,1.0,1.0,26.76923076923077
960,perfectClient,14528.227272727272,849.0,1519571956.8181818,543.1818181818181,2017.6363636363637,6.454545454545454,23.545454545454547,2.727272727272727,2001.0,1.0,1.0,27.1
961,perfectClient,3407.25,240.0,1504007627.5,141.25,2017.0,8.5,13.5,4.25,2007.0,1.0,1.0,31.0
962,detrimentalClient,14633.578947368422,978.0,1520175157.631579,1270.6078947368424,2017.7894736842106,5.0,18.842105263157894,2.5789473684210527,2007.0,0.7037037037037037,1.0,14.666666666666666
963,perfectClient,16861.25,1031.0,1522917513.1875,1057.2862499999999,2018.0,3.625,15.625,3.5,2009.0,1.0,1.0,25.714285714285715
964,detrimentalClient,12293.1875,729.75,1516524134.875,509.76125,2017.5,7.125,17.6875,3.4375,2012.0,0.8888888888888888,1.0,25.714285714285715
965,perfectClient,15043.611111111111,946.0,1520616909.2222223,500.9266666666667,2017.7777777777778,5.777777777777778,4.666666666666667,2.4444444444444446,2013.0,1.0,1.0,26.25
966,perfectClient,11066.785714285714,661.8571428571429,1514890293.75,477.5,2017.5,6.714285714285714,11.214285714285714,3.7142857142857144,2016.0,1.0,1.0,27.53846153846154
967,perfectClient,12647.366666666667,789.6666666666666,1516838916.1666667,227.11233333333334,2017.5333333333333,6.6,25.2,3.6666666666666665,2008.0,1.0,1.0,24.785714285714285
968,detrimentalClient,21092.666666666668,1236.0,1527934118.0,3720.8333333333335,2018.0,5.5,17.166666666666668,3.5,2014.0,0.8571428571428571,1.0,19.2
969,detrimentalClient,14463.904761904761,772.0,1519611251.2857144,705.4759523809523,2017.6666666666667,6.285714285714286,17.976190476190474,3.1904761904761907,2014.0,0.6774193548387096,1.0,15.11111111111111
970,perfectClient,15335.3,921.0,1520754983.8,475.0005,2017.7,6.2,21.7,3.5,2016.0,1.0,1.0,26.88888888888889
971,perfectClient,22056.5,1431.0,1529086142.6666667,7980.546666666666,2018.0,6.333333333333333,5.0,1.6666666666666667,2016.0,1.0,1.0,14.5
972,perfectClient,16976.125,1035.0,1523057914.0,1057.2862499999999,2018.0,3.625,17.25,3.375,2012.0,1.0,1.0,25.857142857142858
973,perfectClient,15604.388888888889,960.0,1521327312.6666667,106.84666666666666,2017.7777777777778,5.777777777777778,12.88888888888889,2.888888888888889,2015.0,1.0,1.0,26.5
974,perfectClient,13568.772727272728,827.0,1518472327.909091,811.3636363636364,2017.6363636363637,6.454545454545454,10.818181818181818,4.0,2011.0,1.0,1.0,27.3
975,perfectClient,13489.0,787.0,1518068303.1666667,1725.6945833333336,2017.5833333333333,6.583333333333333,21.5,3.6666666666666665,2000.0,1.0,1.0,27.363636363636363
976,perfectClient,6537.125,411.0,1508769059.625,239.58,2017.25,7.5,7.375,3.375,2006.0,1.0,1.0,30.0
977,perfectClient,22323.5,1449.0,1529374156.3333333,7980.546666666666,2018.0,6.333333333333333,8.333333333333334,5.0,2008.0,1.0,1.0,15.5
978,perfectClient,1228.0,120.0,1500617310.0,933.33,2017.0,7.5,5.0,3.5,2009.0,1.0,1.0,33.0
979,detrimentalClient,12491.5,803.8823529411765,1516592419.8823528,1594.9973529411764,2017.5882352941176,6.411764705882353,8.058823529411764,3.9411764705882355,2013.0,0.9444444444444443,1.0,24.933333333333334
980,perfectClient,22325.5,1450.0,1529374156.3333333,7980.546666666666,2018.0,6.333333333333333,8.333333333333334,5.0,2013.0,1.0,1.0,15.5
981,detrimentalClient,1373.5,60.0,1500876513.0,143.75,2017.0,7.0,23.5,3.0,2009.0,0.6666666666666666,1.0,11.0
982,detrimentalClient,19600.833333333332,1164.0,1526310916.6666667,500.9266666666667,2018.0,4.888888888888889,17.11111111111111,3.0,2014.0,0.75,1.0,15.5
983,detrimentalClient,11861.0625,715.5625,1515962538.75,385.545,2017.5625,6.25,15.0,3.5,2016.0,0.8888888888888888,1.0,24.5
984,perfectClient,23600.833333333332,1508.0,1530554915.0,7980.546666666666,2018.0,6.333333333333333,22.0,4.666666666666667,2014.0,1.0,1.0,15.5
985,perfectClient,11186.285714285714,692.2857142857143,1515087506.7857144,621.7860714285714,2017.5,6.428571428571429,22.071428571428573,2.5,2013.0,1.0,1.0,26.076923076923077
986,perfectClient,1054.5,66.0,1500314906.0,700.0,2017.0,7.0,17.0,0.0,2000.0,1.0,1.0,
987,perfectClient,332.5,124.0,1499450889.0,134.5525,2017.0,7.0,7.0,4.0,2010.0,1.0,1.0,4.0
988,perfectClient,15794.055555555555,925.0,1521288903.5555556,500.9266666666667,2017.6666666666667,6.777777777777778,22.555555555555557,4.0,2000.0,1.0,1.0,30.0
989,perfectClient,11445.214285714286,660.5714285714286,1515279085.857143,832.7335714285715,2017.5,6.642857142857143,17.928571428571427,4.214285714285714,2000.0,1.0,1.0,27.46153846153846
990,perfectClient,21627.833333333332,1412.0,1528625327.3333333,4002.7833333333333,2018.0,5.666666666666667,20.0,3.3333333333333335,2011.0,1.0,1.0,14.5
991,perfectClient,12705.625,769.4375,1516810571.8125,2298.59375,2017.5625,6.6875,11.5625,4.125,2006.0,1.0,1.0,23.466666666666665
992,perfectClient,18443.5,1146.0,1525009723.1666667,1605.8966666666665,2018.0,4.666666666666667,8.833333333333334,4.666666666666667,2015.0,1.0,1.0,24.2
993,perfectClient,17027.5,1063.0,1523345141.857143,123.5657142857143,2018.0,4.142857142857143,4.857142857142857,2.5714285714285716,2015.0,1.0,1.0,24.666666666666668
994,perfectClient,11655.785714285714,705.7142857142857,1515883880.4642856,928.717857142857,2017.5714285714287,6.142857142857143,14.071428571428571,3.7142857142857144,2012.0,1.0,1.0,25.153846153846153
995,detrimentalClient,9101.162790697674,446.0,1512328444.7441862,67.84883720930233,2017.4418604651162,6.372093023255814,12.813953488372093,2.488372093023256,2013.0,0.6323529411764706,1.0,14.409090909090908
996,perfectClient,3157.5,236.0,1503597224.75,449.995,2017.0,8.5,8.75,4.75,2013.0,1.0,1.0,30.0
997,perfectClient,9339.653846153846,592.0,1512548815.0,1328.8430769230768,2017.4615384615386,6.538461538461538,3.5384615384615383,3.769230769230769,2014.0,1.0,1.0,27.75
998,perfectClient,20377.1,1249.0,1527219884.6,1401.6599999999999,2018.0,5.2,18.0,3.4,2001.0,1.0,1.0,22.75
999,perfectClient,18996.166666666668,1167.0,1525614518.8333333,1248.605,2018.0,4.666666666666667,15.833333333333334,4.666666666666667,2016.0,1.0,1.0,24.4
1000,perfectClient,12361.714285714286,733.0,1516679998.4285715,532.1417857142858,2017.5714285714287,6.357142857142857,16.785714285714285,2.9285714285714284,2016.0,1.0,1.0,27.307692307692307
1001,perfectClient,20270.75,1293.0,1527185314.25,825.00375,2018.0,5.25,16.25,3.0,2015.0,1.0,1.0,20.666666666666668
1002,perfectClient,14667.166666666666,934.0,1519992506.1111112,2175.7355555555555,2017.6666666666667,6.111111111111111,27.666666666666668,3.0,2016.0,1.0,1.0,26.5
1003,perfectClient,22177.166666666668,1442.0,1529230135.3333333,4002.7833333333333,2018.0,6.333333333333333,6.666666666666667,3.3333333333333335,2002.0,1.0,1.0,14.5
1004,perfectClient,10820.366666666667,648.6,1514419721.8333333,2094.3793333333333,2017.4666666666667,6.866666666666666,13.266666666666667,3.6666666666666665,2000.0,1.0,1.0,26.071428571428573
1005,perfectClient,16797.125,1026.0,1522831114.875,2105.209375,2018.0,3.625,14.625,3.375,2000.0,1.0,1.0,25.857142857142858
1006,detrimentalClient,17975.64285714286,1147.0,1524431321.0,2271.43,2018.0,4.428571428571429,9.428571428571429,4.142857142857143,2003.0,0.875,1.0,23.8
1007,detrimentalClient,15821.235294117647,788.0,1521322107.9803922,372.45098039215685,2017.8039215686274,5.352941176470588,16.137254901960784,2.9607843137254903,2007.0,0.7846153846153845,1.0,8.966666666666667
1008,perfectClient,2944.75,227.0,1503208421.625,950.0,2017.0,8.5,4.25,3.75,2010.0,1.0,1.0,30.333333333333332
1009,perfectClient,5356.214285714285,358.0,1507002678.9285715,143.75,2017.142857142857,8.285714285714286,2.2857142857142856,3.4285714285714284,2011.0,1.0,1.0,30.333333333333332
1010,perfectClient,15501.3,930.0,1520919143.7,849.0,2017.7,6.2,23.6,3.3,2009.0,1.0,1.0,26.666666666666668
1011,detrimentalClient,4126.0,46.0,1504978705.0,728.785,2017.0,8.5,25.0,1.5,2015.0,0.5,1.0,89.0
1012,perfectClient,5563.333333333333,339.0,1507138706.1666667,575.0,2017.0,9.5,19.166666666666668,3.1666666666666665,2016.0,1.0,1.0,30.2
1013,perfectClient,22271.166666666668,1446.0,1529345355.3333333,4002.7833333333333,2018.0,6.333333333333333,8.0,4.666666666666667,2016.0,1.0,1.0,16.0
1014,perfectClient,18249.5,1138.0,1524750513.0,1248.605,2018.0,4.666666666666667,5.833333333333333,1.6666666666666667,2017.0,1.0,1.0,24.2
1015,detrimentalClient,9708.5,536.0,1513147648.65,1449.9995,2017.4,6.8,24.8,2.25,2003.0,0.8,1.0,27.555555555555557
1016,perfectClient,18608.333333333332,1134.0,1525124918.6666667,1248.605,2018.0,4.666666666666667,10.166666666666666,2.5,2005.0,1.0,1.0,26.2
1017,perfectClient,22827.5,1465.0,1529834942.3333333,7980.546666666666,2018.0,6.333333333333333,13.666666666666666,3.3333333333333335,2005.0,1.0,1.0,14.5
1018,perfectClient,12421.25,741.0,1516815522.7083333,1375.6912499999999,2017.5833333333333,6.583333333333333,7.0,3.1666666666666665,2007.0,1.0,1.0,27.545454545454547
1019,perfectClient,16769.875,1028.0,1522831114.125,1057.2862499999999,2018.0,3.625,14.625,3.375,2001.0,1.0,1.0,25.857142857142858
1020,perfectClient,1481.5,126.0,1501006115.0,237.5,2017.0,7.5,9.5,1.0,2014.0,1.0,1.0,28.0
1021,detrimentalClient,2072.4615384615386,292.0,1501889767.5384614,309.8961538461539,2017.0,7.538461538461538,18.692307692307693,2.076923076923077,2003.0,0.52,1.0,34.5
1022,detrimentalClient,2713.5,216.0,1502820544.0,500.0,2017.0,8.0,15.0,1.0,2003.0,0.8,1.0,
1023,perfectClient,12516.038461538461,721.8461538461538,1516735896.0,1436.618846153846,2017.5384615384614,6.538461538461538,23.923076923076923,3.230769230769231,2008.0,1.0,1.0,28.416666666666668
1024,perfectClient,11987.79411764706,733.7647058823529,1515840236.5294118,671.3711764705882,2017.5294117647059,6.764705882352941,10.058823529411764,3.4705882352941178,2010.0,1.0,1.0,23.875
1025,detrimentalClient,10320.971428571429,771.0571428571428,1513994085.857143,2142.1554285714287,2017.4857142857143,6.4,15.371428571428572,2.5428571428571427,2014.0,0.9459459459459458,1.0,21.733333333333334
1026,detrimentalClient,2304.3333333333335,72.0,1502136526.1666667,501.27666666666664,2017.0,7.666666666666667,17.416666666666668,2.4166666666666665,2013.0,0.75,1.0,6.181818181818182
1027,perfectClient,10545.954545454546,611.7272727272727,1514152648.2727273,678.7845454545454,2017.4545454545455,6.7272727272727275,18.818181818181817,3.0,2004.0,1.0,1.0,36.8
1028,perfectClient,12588.961538461539,776.6153846153846,1516822292.1538463,724.0338461538461,2017.5384615384614,6.615384615384615,22.53846153846154,4.230769230769231,2014.0,1.0,1.0,30.0
1029,perfectClient,13124.40909090909,810.0,1517867522.090909,1347.7272727272727,2017.6363636363637,6.454545454545454,3.8181818181818183,4.0,2014.0,1.0,1.0,27.2
1030,perfectClient,2977.1666666666665,211.0,1503194916.6666667,380.0,2017.0,8.0,19.333333333333332,3.0,2015.0,1.0,1.0,30.5
1031,perfectClient,23512.5,1547.0,1530598126.0,2779.1549999999997,2018.0,7.0,2.5,4.0,2016.0,1.0,1.0,3.0
1032,perfectClient,5362.5,353.0,1506965651.2857144,427.5,2017.142857142857,8.285714285714286,1.8571428571428572,3.0,2004.0,1.0,1.0,30.0
1033,detrimentalClient,16843.666666666668,853.0,1522512948.878788,1047.159090909091,2017.7575757575758,6.242424242424242,19.90909090909091,2.393939393939394,2017.0,0.8048780487804879,1.0,17.2
1034,perfectClient,19635.3,1213.0,1526442288.6,5437.66,2018.0,5.2,9.0,4.2,2018.0,1.0,1.0,22.75
1035,perfectClient,16224.055555555555,982.0,1521903313.3333333,1978.7044444444446,2017.7777777777778,5.777777777777778,19.555555555555557,2.5555555555555554,2000.0,1.0,1.0,26.5
1036,perfectClient,11013.766666666666,634.4,1514621311.2666667,540.94,2017.4666666666667,6.733333333333333,19.733333333333334,3.6666666666666665,2003.0,1.0,1.0,26.5
1037,perfectClient,18223.071428571428,1097.0,1524616459.5714285,2225.502857142857,2018.0,4.142857142857143,19.571428571428573,3.2857142857142856,2018.0,1.0,1.0,25.0
1038,detrimentalClient,13475.833333333334,877.4,1518221078.9,1770.983,2017.6666666666667,6.133333333333334,6.533333333333333,2.4,2004.0,0.9375,1.0,21.285714285714285
1039,perfectClient,16287.166666666666,1083.0,1522107810.875,989.3741666666666,2017.8333333333333,5.25,17.666666666666668,2.5833333333333335,2008.0,1.0,1.0,20.727272727272727
1040,perfectClient,14443.2,886.0,1519735471.7,475.0005,2017.7,6.2,9.9,3.6,2010.0,1.0,1.0,26.88888888888889
1041,detrimentalClient,22481.0,1425.0,1529546934.0,5105.558888888889,2018.0,6.444444444444445,7.0,2.3333333333333335,2013.0,0.75,1.0,8.25
1042,detrimentalClient,11917.944444444445,757.0555555555555,1515817313.8055556,531.0183333333333,2017.5,6.833333333333333,18.444444444444443,2.5,2008.0,0.9473684210526314,1.0,21.294117647058822
1043,detrimentalClient,16826.5,973.0,1522777276.409091,721.97,2017.8181818181818,5.636363636363637,19.272727272727273,3.5454545454545454,2005.0,0.8461538461538463,1.0,20.5
1044,perfectClient,7488.0,431.0,1509978656.875,870.0,2017.25,7.5,21.375,3.375,2016.0,1.0,1.0,30.0
1045,perfectClient,23520.5,1543.0,1530598126.5,5520.842500000001,2018.0,7.0,2.5,4.0,2017.0,1.0,1.0,3.0
1046,perfectClient,12347.566666666668,741.0,1516642589.6,644.441,2017.6,6.066666666666666,14.866666666666667,4.2,2004.0,1.0,1.0,26.785714285714285
1047,perfectClient,12872.25,762.0,1517413116.5833333,951.9445833333334,2017.5833333333333,6.583333333333333,13.916666666666666,3.6666666666666665,2010.0,1.0,1.0,27.454545454545453
1048,perfectClient,21469.75,1350.0,1528394928.75,3987.49125,2018.0,5.75,15.0,3.0,2000.0,1.0,1.0,20.666666666666668
1049,perfectClient,20261.9,1240.0,1527116201.3,777.6600000000001,2018.0,5.2,16.8,2.2,2008.0,1.0,1.0,22.5
1050,perfectClient,18393.214285714286,1102.0,1524764565.5714285,2267.8585714285714,2018.0,4.142857142857143,21.285714285714285,4.0,2008.0,1.0,1.0,25.166666666666668
1051,perfectClient,6225.785714285715,379.0,1508212275.5714285,431.25,2017.142857142857,8.285714285714286,16.285714285714285,3.4285714285714284,2011.0,1.0,1.0,30.333333333333332
1052,detrimentalClient,14906.40909090909,931.0,1520380979.9545455,543.1818181818181,2017.7272727272727,5.545454545454546,27.272727272727273,2.5454545454545454,2017.0,0.8461538461538463,1.0,25.75
1053,detrimentalClient,10442.36170212766,609.0,1514011993.1276596,532.8159574468085,2017.468085106383,6.595744680851064,16.361702127659573,2.765957446808511,2014.0,0.8103448275862069,1.0,13.5
1054,perfectClient,838.5,42.0,1500228501.0,98.33,2017.0,7.0,16.0,6.0,2002.0,1.0,1.0,
1055,perfectClient,12274.73076923077,731.5384615384615,1516503279.3846154,690.126923076923,2017.5384615384614,6.384615384615385,25.923076923076923,3.230769230769231,2012.0,1.0,1.0,27.916666666666668
1056,perfectClient,2607.5,174.0,1502690941.5,186.665,2017.0,7.5,29.0,3.0,2000.0,1.0,1.0,29.0
1057,perfectClient,13267.75,779.0,1517909905.5416667,92.21749999999999,2017.5833333333333,6.583333333333333,19.666666666666668,3.0,2000.0,1.0,1.0,27.454545454545453
1058,perfectClient,12006.8125,745.1875,1515811561.3125,1189.94625,2017.5,6.625,24.75,3.5,2004.0,1.0,1.0,25.0
1059,perfectClient,17896.833333333332,1105.0,1524361715.9166667,630.5575,2018.0,4.333333333333333,10.666666666666666,1.8333333333333333,2017.0,1.0,1.0,26.6
1060,detrimentalClient,12816.833333333334,858.0,1517491402.2083333,780.0,2017.5,7.25,24.916666666666668,2.8333333333333335,2013.0,0.8571428571428571,1.0,21.454545454545453
1061,perfectClient,20931.75,1325.0,1527941333.75,1631.2424999999998,2018.0,5.75,9.75,4.75,2016.0,1.0,1.0,20.333333333333332
1062,perfectClient,14633.0,892.0,1519968750.5,288.0,2017.7,6.2,12.6,2.8,2016.0,1.0,1.0,26.88888888888889
1063,detrimentalClient,15030.3,936.0,1520564905.05,194.5005,2017.7,6.0,25.6,2.7,2013.0,0.909090909090909,1.0,23.22222222222222
1064,perfectClient,18815.9,1191.0,1525404032.8,2788.3360000000002,2018.0,4.2,27.6,3.4,2015.0,1.0,1.0,30.333333333333332
1065,perfectClient,21474.75,1343.0,1528394929.0,4856.25,2018.0,5.75,15.0,3.0,2000.0,1.0,1.0,20.666666666666668
1066,perfectClient,1473.5,79.0,1500919715.0,366.66499999999996,2017.0,7.0,24.0,0.0,2004.0,1.0,1.0,
1067,perfectClient,3895.5,251.0,1504612412.0,479.165,2017.0,8.5,20.5,4.25,2000.0,1.0,1.0,30.666666666666668
1068,perfectClient,13246.318181818182,822.0,1518024613.5454545,900.7527272727274,2017.6363636363637,6.454545454545454,5.636363636363637,2.6363636363636362,2001.0,1.0,1.0,27.1
1069,perfectClient,11117.366666666667,662.8,1514736512.4,1843.9996666666668,2017.4666666666667,6.866666666666666,16.933333333333334,3.1333333333333333,2010.0,1.0,1.0,26.857142857142858
1070,perfectClient,11241.0,712.0,1515267510.1666667,451.83625,2017.5,6.583333333333333,19.5,3.3333333333333335,2007.0,1.0,1.0,24.818181818181817
1071,detrimentalClient,12387.763157894737,717.4736842105264,1516565495.7105262,232.0894736842105,2017.5263157894738,6.894736842105263,15.631578947368421,2.789473684210526,2007.0,0.8636363636363636,1.0,22.058823529411764
1072,perfectClient,11112.5,667.0,1514877951.3214285,1051.5435714285713,2017.5,6.714285714285714,11.071428571428571,3.0714285714285716,2010.0,1.0,1.0,28.153846153846153
1073,perfectClient,12521.26923076923,752.2307692307693,1516669430.3846154,2044.6153846153845,2017.5384615384614,6.615384615384615,20.76923076923077,3.5384615384615383,2011.0,1.0,1.0,30.333333333333332
1074,perfectClient,17583.833333333332,1111.0,1523914711.1666667,3720.8333333333335,2018.0,3.6666666666666665,25.833333333333332,3.6666666666666665,2012.0,1.0,1.0,24.0
1075,perfectClient,12545.166666666666,736.0,1517024320.6666667,436.11125,2017.5833333333333,6.583333333333333,9.416666666666666,3.8333333333333335,2001.0,1.0,1.0,28.09090909090909
1076,detrimentalClient,6673.047619047619,175.0,1508915819.6666667,137.59285714285713,2017.3809523809523,5.761904761904762,14.285714285714286,2.238095238095238,2013.0,0.6363636363636364,1.0,14.0
1077,perfectClient,9704.0,535.0,1513186347.85,290.0,2017.4,6.7,28.3,3.4,2016.0,1.0,1.0,30.11111111111111
1078,perfectClient,16428.875,1016.0,1522453117.375,1057.2862499999999,2018.0,3.625,10.25,3.375,1999.0,1.0,1.0,25.857142857142858
1079,perfectClient,16044.625,1008.0,1521977912.5,1057.2862499999999,2018.0,3.625,4.75,3.125,2000.0,1.0,1.0,25.714285714285715
1080,detrimentalClient,13311.49152542373,196.0,1517814457.4237287,88.13559322033899,2017.593220338983,6.576271186440678,15.271186440677965,1.9322033898305084,2005.0,0.9672131147540983,1.0,6.653846153846154
1081,detrimentalClient,12162.033333333333,703.8,1516475788.0333333,2264.5833333333335,2017.6,5.866666666666666,18.8,3.6666666666666665,2010.0,0.9375,1.0,26.0
1082,perfectClient,16332.277777777777,984.0,1521999306.7777777,2963.8888888888887,2017.7777777777778,5.777777777777778,20.666666666666668,3.6666666666666665,2011.0,1.0,1.0,26.5
1083,detrimentalClient,17401.166666666668,1039.0,1523583714.3333333,993.5133333333332,2018.0,3.7777777777777777,18.77777777777778,4.111111111111111,2005.0,0.8999999999999999,1.0,22.125
1084,perfectClient,11815.038461538461,732.0,1516024755.0384614,724.0338461538461,2017.5384615384614,6.615384615384615,13.307692307692308,3.6153846153846154,2005.0,1.0,1.0,28.166666666666668
1085,perfectClient,8339.6,430.0,1511315425.25,193.33200000000002,2017.35,6.9,18.6,4.5,2010.0,1.0,1.0,21.0
1086,perfectClient,1626.0,141.0,1501265319.0,190.0,2017.0,7.5,12.5,4.0,2000.0,1.0,1.0,32.0
1087,detrimentalClient,11141.965517241379,662.1724137931035,1514822668.275862,1681.4941379310346,2017.4827586206898,6.689655172413793,17.517241379310345,2.8275862068965516,2000.0,0.9666666666666667,1.0,25.285714285714285
1088,perfectClient,11134.423076923076,676.0,1515067712.0,171.92307692307693,2017.5384615384614,6.615384615384615,2.230769230769231,3.3076923076923075,2000.0,1.0,1.0,27.75
1089,perfectClient,11984.57142857143,718.4285714285714,1516210449.7857144,655.9489285714286,2017.5714285714287,6.0,22.285714285714285,3.0,1999.0,1.0,1.0,28.333333333333332
1090,perfectClient,21747.166666666668,1423.0,1528769318.8333333,5991.666666666667,2018.0,6.0,11.666666666666666,5.0,2015.0,1.0,1.0,15.5
1091,perfectClient,22511.833333333332,1453.0,1529604554.0,4002.7833333333333,2018.0,6.333333333333333,11.0,3.0,2004.0,1.0,1.0,15.0
1092,detrimentalClient,19209.61111111111,1177.0,1525772912.2222223,2966.6666666666665,2018.0,4.666666666666667,17.666666666666668,3.7777777777777777,2005.0,0.6923076923076923,1.0,16.714285714285715
1093,detrimentalClient,21406.772727272728,1200.0,1528281034.5,2252.2727272727275,2018.0,5.863636363636363,10.045454545454545,2.6363636363636362,2010.0,0.7333333333333333,1.0,9.666666666666666
1094,detrimentalClient,12784.32558139535,372.0,1517305986.9069767,560.9216279069768,2017.6511627906978,5.6976744186046515,14.930232558139535,2.4651162790697674,2011.0,0.8113207547169812,1.0,10.65625
1095,detrimentalClient,1969.0,109.0,1501610926.0,27.35,2017.0,8.0,1.0,1.0,2011.0,0.5,1.0,
1096,perfectClient,16317.277777777777,989.0,1522095305.1111112,500.9266666666667,2017.7777777777778,5.777777777777778,21.77777777777778,3.2222222222222223,2000.0,1.0,1.0,26.375
1097,perfectClient,22084.75,1381.0,1528999711.5,1631.2424999999998,2018.0,5.75,22.0,3.0,2006.0,1.0,1.0,20.0
1098,detrimentalClient,11605.085714285715,768.6,1515642788.5428572,865.1551428571429,2017.6,5.714285714285714,13.6,3.0285714285714285,2017.0,0.9459459459459458,1.0,23.125
1099,perfectClient,17923.333333333332,1126.0,1524347312.1666667,3720.8333333333335,2018.0,4.166666666666667,16.0,2.8333333333333335,2014.0,1.0,1.0,24.6
1100,perfectClient,20527.7,1253.0,1527323564.6,4175.0,2018.0,5.2,19.2,3.2,2015.0,1.0,1.0,22.75
1101,perfectClient,14665.166666666666,933.0,1519992505.9444444,2175.7355555555555,2017.6666666666667,6.111111111111111,27.666666666666668,3.0,2015.0,1.0,1.0,26.5
1102,perfectClient,8502.944444444445,459.0,1511448507.4444444,622.915,2017.3333333333333,7.0,23.333333333333332,3.6666666666666665,2000.0,1.0,1.0,30.25
1103,detrimentalClient,12693.918918918918,780.3513513513514,1517082353.7297297,270.83216216216215,2017.6216216216217,6.162162162162162,9.216216216216216,3.7567567567567566,2006.0,0.925,1.0,21.41176470588235
1104,detrimentalClient,14849.863636363636,887.0,1520294907.7272727,1168.9345454545453,2017.7272727272727,6.0,12.545454545454545,2.8181818181818183,2017.0,0.8461538461538463,1.0,20.7
1105,perfectClient,12206.5,768.2,1516193792.8,1898.6666666666667,2017.5333333333333,6.6,17.733333333333334,3.2,2000.0,1.0,1.0,25.142857142857142
1106,perfectClient,5123.0,327.0,1506533917.5,958.33,2017.0,9.5,12.166666666666666,3.1666666666666665,2000.0,1.0,1.0,30.4
1107,perfectClient,21635.25,1357.0,1528546129.75,6468.7425,2018.0,5.75,16.75,4.75,2001.0,1.0,1.0,20.333333333333332
1108,perfectClient,10564.642857142857,663.7142857142857,1514063319.2142856,2030.2242857142858,2017.4285714285713,6.785714285714286,25.5,2.642857142857143,2010.0,1.0,1.0,25.846153846153847
1109,perfectClient,17074.214285714286,1064.0,1523345143.142857,1139.28,2018.0,4.142857142857143,4.857142857142857,2.5714285714285716,2011.0,1.0,1.0,24.833333333333332
1110,perfectClient,12169.5,726.2857142857143,1516396108.392857,2206.25,2017.5714285714287,6.142857142857143,20.0,3.642857142857143,2010.0,1.0,1.0,26.153846153846153
1111,perfectClient,16635.625,1021.0,1522647518.75,2105.209375,2018.0,3.625,12.5,3.875,2016.0,1.0,1.0,25.857142857142858
1112,perfectClient,19781.1,1222.0,1526615087.4,2726.3360000000002,2018.0,5.2,11.0,3.4,2017.0,1.0,1.0,22.5
1113,perfectClient,5361.333333333333,331.0,1506980303.6666667,95.83,2017.0,9.5,17.333333333333332,3.6666666666666665,2013.0,1.0,1.0,30.2
1114,detrimentalClient,13305.038461538461,750.0,1518031908.6153846,171.92307692307693,2017.6153846153845,6.538461538461538,10.76923076923077,3.6923076923076925,2009.0,0.9285714285714286,1.0,25.0
1115,detrimentalClient,12073.92857142857,726.7857142857143,1516340310.6785715,227.77142857142854,2017.5714285714287,6.571428571428571,6.357142857142857,2.5,1999.0,0.9333333333333333,1.0,27.076923076923077
1116,perfectClient,9355.423076923076,591.0,1512548815.3846154,1990.3846153846155,2017.4615384615386,6.538461538461538,3.5384615384615383,3.769230769230769,2005.0,1.0,1.0,27.75
1117,perfectClient,19860.3,1227.0,1526718768.8,1401.6599999999999,2018.0,5.2,12.2,3.2,2009.0,1.0,1.0,22.75
1118,perfectClient,24090.0,1575.0,1531202959.5,2779.1549999999997,2018.0,7.0,9.5,4.0,2009.0,1.0,1.0,3.0
1119,perfectClient,2878.0,230.0,1503100418.25,916.6650000000001,2017.0,8.5,3.0,2.5,2012.0,1.0,1.0,30.333333333333332
1120,perfectClient,12219.961538461539,719.3846153846154,1516230784.6153846,1053.2015384615383,2017.4615384615386,7.3076923076923075,22.76923076923077,3.8461538461538463,2013.0,1.0,1.0,30.0
1121,detrimentalClient,10883.766666666666,655.1333333333333,1514586517.2,158.583,2017.4666666666667,6.866666666666666,15.266666666666667,2.8,2011.0,0.9375,1.0,25.642857142857142
